"Id","gender","age","status","income","visitNo","method","timeSpend","location","membershipCard"
"1","1","1","0","0","3","0","1","0","0"
"2","1","1","0","0","3","2","0","1","0"
"3","0","1","2","0","2","0","1","2","0"
"4","1","1","0","0","3","2","0","2","1"
"5","0","1","0","0","2","2","1","1","1"
"6","1","1","0","0","3","0","1","2","1"
"7","1","1","0","0","3","0","0","0","0"
"8","0","1","2","2","3","0","1","2","0"
"9","1","1","0","0","3","1","0","2","0"
"10","0","1","2","0","2","2","0","2","1"
"11","1","1","0","0","3","0","0","2","1"
"12","1","1","0","0","3","0","1","2","1"
"13","1","1","0","0","1","2","0","1","0"
"14","1","1","0","0","3","2","0","1","0"
"15","1","1","0","0","3","2","0","0","0"
"16","1","1","2","0","3","2","1","2","0"
"17","0","2","2","2","2","1","0","0","0"
"18","0","1","2","0","3","0","0","0","0"
"19","0","1","2","1","1","2","0","1","0"
"20","1","1","1","2","3","2","0","1","0"
"21","0","2","2","3","3","2","0","0","0"
"22","1","1","2","0","3","0","0","0","1"
"23","0","1","2","1","3","0","4","0","1"
"24","1","1","0","0","2","1","2","1","0"
"25","0","3","1","3","3","0","2","2","1"
"26","0","2","2","4","2","0","1","1","0"
"27","0","2","2","4","3","1","0","1","1"
"28","0","1","1","0","2","2","0","2","1"
"29","0","3","1","4","1","1","0","1","0"
"30","1","1","2","2","3","0","1","1","0"
"31","1","1","2","1","2","2","1","2","0"
"32","1","1","2","2","1","1","0","0","0"
"33","1","2","2","1","3","2","0","2","1"
"34","1","1","2","1","3","0","1","1","0"
"35","1","1","2","1","3","2","0","0","1"
"36","1","1","0","0","3","2","0","2","1"
"37","1","1","1","0","3","2","0","0","1"
"38","0","0","0","0","3","0","2","2","1"
"39","0","1","2","0","3","2","0","2","0"
"40","0","2","2","2","3","2","0","0","0"
"42","0","1","2","0","2","0","1","0","0"
"43","1","1","2","1","1","0","1","0","0"
"44","1","1","2","0","2","2","0","2","1"
"46","1","2","0","2","3","2","0","1","0"
"48","1","1","1","0","3","2","1","2","1"
"49","1","1","2","1","3","2","0","0","1"
"50","0","0","0","0","3","1","0","0","0"
"51","0","3","2","3","3","0","0","2","0"
"52","1","0","0","0","3","0","0","2","1"
"53","1","3","3","0","2","2","0","2","0"
"54","1","0","0","0","3","1","0","2","1"
"55","1","1","2","1","3","2","1","0","0"
"56","1","1","2","1","2","2","1","1","0"
"57","1","1","2","0","3","1","0","1","1"
"58","0","0","0","0","2","0","1","2","0"
"59","0","0","0","0","2","0","0","1","1"
"60","1","1","0","0","3","1","0","2","1"
"61","0","1","0","0","3","0","2","1","0"
"62","1","1","2","0","3","1","0","1","1"
"63","0","2","0","0","3","0","1","2","1"
"64","0","1","2","0","3","2","1","0","0"
"65","1","1","2","0","3","2","0","2","1"
"66","1","1","0","0","3","0","1","1","1"
"67","1","1","1","1","2","0","0","0","0"
"69","1","1","2","0","3","0","0","2","1"
"70","1","1","2","1","3","0","1","1","0"
"71","1","1","2","0","3","2","0","0","1"
"72","0","1","2","1","1","2","2","0","0"
"73","1","1","2","0","2","2","0","2","0"
"74","0","2","2","0","3","2","0","1","0"
"75","1","1","3","2","3","1","0","2","1"
"76","0","1","2","1","3","2","0","2","0"
"77","0","1","2","0","3","2","0","1","1"
"78","0","1","2","2","2","0","1","2","0"
"79","1","1","0","0","3","2","0","2","1"
"80","1","0","0","0","3","2","0","2","1"
"81","1","1","2","2","2","1","4","1","0"
"83","0","1","1","2","3","0","2","2","0"
"84","0","2","1","2","1","2","1","1","0"
"85","0","1","2","1","3","0","2","2","1"
"86","0","2","1","4","2","0","3","2","0"
"87","0","1","1","4","3","1","1","2","0"
"88","1","1","2","0","3","0","0","1","0"
"89","1","1","2","1","3","2","0","0","0"
"90","0","1","1","1","3","0","0","1","0"
"91","1","2","2","2","1","0","2","2","0"
"92","1","2","2","1","2","2","1","0","0"
"94","1","1","2","0","3","2","0","2","0"
"95","0","1","2","2","2","2","0","2","0"
"96","1","1","2","1","3","0","1","1","0"
"97","1","1","1","0","3","2","0","2","1"
"98","1","2","2","0","3","5","0","0","1"
"99","1","1","2","1","3","1","0","1","0"
"100","0","2","2","0","3","1","1","2","0"
"101","0","1","0","0","3","1","1","2","1"
"102","0","1","0","0","3","0","1","2","1"
"103","0","1","1","2","0","1","0","2","0"
"104","0","2","2","1","1","0","2","2","1"
"105","0","0","0","0","3","1","1","2","1"
"106","0","3","2","2","2","1","1","2","1"
"107","0","1","0","0","3","2","0","2","1"
"110","0","1","0","0","3","0","0","2","1"
"111","0","1","0","0","3","2","0","2","1"
"112","1","1","2","0","2","2","0","2","1"
"114","1","0","0","0","3","2","0","2","1"
"115","0","3","1","1","3","0","1","2","1"
"116","0","0","0","0","0","2","0","2","1"
"117","0","2","0","0","2","0","2","2","1"
"118","0","3","1","1","2","0","2","1","0"
"119","0","1","2","0","2","0","2","1","0"
"120","0","1","0","0","3","0","1","1","1"
"121","1","1","2","0","3","2","0","0","1"
"122","0","1","2","2","3","0","1","1","1"
